Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,BodyForm,95.0,85.0,11.0,8.0,0.9047619047619048,0.5333333333333333
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,BodyFormBuff,26.0,16.0,5.0,4.0,0.6875,0.4444444444444444
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,RecallInscription,42.0,39.0,8.0,7.0,0.925925925925926,0.7
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,UsedItemTracker,7.0,4.0,3.0,3.0,0.625,0.6
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,DivineIntervention,28.0,0.0,8.0,7.0,1.0,0.875
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,DivineShield,3.0,0.0,3.0,3.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,SpiritForm,132.0,111.0,12.0,8.0,0.9117647058823529,0.4444444444444444
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,SpiritFormBuff,30.0,15.0,5.0,4.0,0.7777777777777778,0.4
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,AuraOfProtection,28.0,28.0,8.0,7.0,0.9523809523809524,0.75
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,AuraBuff,3.0,3.0,3.0,3.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,HolyWeapon,36.0,0.0,9.0,8.0,0.9375,0.7777777777777778
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,HolyWepBuff,10.0,0.0,5.0,5.0,0.75,0.8
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,ShieldOfLight,33.0,30.0,7.0,7.0,0.90625,0.7777777777777778
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,ShieldOfLightTracker,5.0,4.0,3.0,3.0,0.7777777777777777,0.75
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,MnemonicPrayer,15.0,0.0,6.0,5.0,1.0,0.8333333333333334
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,InventoryClericSpell,36.0,0.0,9.0,2.0,0.0,0.2222222222222222
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,Flash,10.0,0.0,5.0,5.0,1.25,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,Stasis,51.0,36.0,7.0,6.0,0.7878787878787878,0.5
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,StasisBuff,9.0,3.0,3.0,3.0,0.6,0.5
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,MindForm,88.0,85.0,12.0,9.0,0.9615384615384616,0.6428571428571429
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.spells,targetSelector,18.0,15.0,5.0,3.0,0.6666666666666666,0.42857142857142855
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities,ArmorAbility,104.0,103.0,14.0,9.0,0.9285714285714286,0.6
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities,Ratmogrify,83.0,0.0,5.0,5.0,0.8148148148148149,0.2631578947368421
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities,TransmogRat,8.0,0.0,1.0,1.0,0.6923076923076923,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,SmokeBomb,45.0,0.0,10.0,9.0,0.0,0.9
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,NinjaLog,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,NinjaLogSprite,3.0,0.0,3.0,3.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,ShadowClone,462.0,459.0,29.0,26.0,0.95,0.8064516129032258
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,ShadowAlly,153.0,0.0,18.0,17.0,0.9411764705882353,0.8888888888888888
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,ShadowSprite,12.0,9.0,4.0,3.0,0.6,0.5
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,DeathMark,99.0,93.0,12.0,11.0,0.880952380952381,0.6666666666666666
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,DoubleMarkTracker,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.rogue,DeathMarkTracker,22.0,16.0,5.0,5.0,0.8095238095238094,0.625
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,Challenge,116.0,96.0,10.0,9.0,0.8625,0.47058823529411764
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,EliminationMatchTracker,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,DuelParticipant,16.0,0.0,2.0,2.0,0.75,0.2222222222222222
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,SpectatorFreeze,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,ElementalStrike,51.0,47.0,9.0,9.0,0.95,0.7272727272727273
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,DirectedPowerTracker,0.0,0.0,1.0,1.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,ElementalStrikeLuckyTracker,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,ElementalStrikeFurrowCounter,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,Feint,171.0,0.0,19.0,19.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,AfterImage,45.0,0.0,10.0,10.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,FeintConfusion,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.duelist,AfterImageSprite,6.0,0.0,4.0,4.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,PowerOfMany,450.0,435.0,26.0,23.0,0.9416666666666667,0.7419354838709677
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,PowerBuff,10.0,0.0,5.0,5.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,LightAlly,72.0,66.0,10.0,10.0,0.8611111111111112,0.7692307692307693
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,LightAllySprite,15.0,0.0,6.0,3.0,0.0,0.5
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,AscendedForm,50.0,22.0,6.0,6.0,0.8611111111111112,0.46153846153846156
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,AscendBuff,17.0,0.0,3.0,3.0,0.8148148148148149,0.3
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,Trinity,124.0,77.0,9.0,6.0,0.7870370370370371,0.3157894736842105
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,WndUseTrinity,10.0,0.0,5.0,5.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,WndItemtypeSelect,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.cleric,WndItemConfirm,6.0,0.0,4.0,2.0,0.0,0.5
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.huntress,NaturesPower,14.0,13.0,5.0,5.0,0.8,0.6666666666666666
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.huntress,naturesPowerTracker,3.0,3.0,3.0,3.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.huntress,SpiritHawk,263.0,250.0,19.0,16.0,0.9021739130434783,0.6666666666666666
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.huntress,HawkAlly,78.0,65.0,9.0,8.0,0.8269230769230769,0.5714285714285714
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.huntress,HawkSprite,3.0,0.0,3.0,3.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.huntress,SpectralBlades,15.0,0.0,6.0,5.0,0.0,0.8333333333333334
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.warrior,Endure,46.0,26.0,6.0,6.0,0.7424242424242423,0.5
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.warrior,EndureTracker,16.0,0.0,3.0,3.0,0.6458333333333333,0.3333333333333333
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.warrior,Shockwave,15.0,0.0,6.0,6.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.warrior,HeroicLeap,15.0,0.0,6.0,5.0,0.0,0.8333333333333334
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.warrior,DoubleJumpTracker,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.mage,WarpBeacon,26.0,16.0,5.0,5.0,0.75,0.5555555555555556
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.mage,WarpBeaconTracker,0.0,0.0,1.0,1.0,0.4285714285714286,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.mage,WildMagic,77.0,76.0,12.0,4.0,0.9166666666666666,0.3076923076923077
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.mage,WildMagicTracker,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.hero.abilities.mage,ElementalBlast,10.0,0.0,5.0,5.0,0.875,0.8
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors,Actor,470.0,379.0,18.0,10.0,0.9333333333333333,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors,Char,1406.0,1159.0,28.0,11.0,0.9666666666666667,0.1206896551724138
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,FlavourBuff,6.0,0.0,4.0,3.0,0.0,0.75
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Slow,3.0,0.0,3.0,3.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Barrier,35.0,25.0,6.0,6.0,0.7222222222222222,0.4
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Invulnerability,6.0,0.0,4.0,4.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Charm,7.0,4.0,3.0,3.0,0.7916666666666667,0.6
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,MagicalSight,10.0,0.0,5.0,5.0,1.125,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Poison,34.0,13.0,5.0,5.0,0.65,0.36363636363636365
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Awareness,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Barkskin,30.0,0.0,4.0,4.0,0.6818181818181818,0.3333333333333333
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Stamina,3.0,0.0,3.0,3.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Corrosion,26.0,0.0,3.0,3.0,0.7166666666666666,0.2727272727272727
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Fury,1.0,0.0,2.0,2.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,ChampionEnemy,278.0,256.0,18.0,18.0,0.8888888888888888,0.6
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Blazing,3.0,0.0,3.0,3.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Projecting,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,AntiMagic,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Giant,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Blessed,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Growing,0.0,0.0,1.0,1.0,0.4166666666666667,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Preparation,206.0,136.0,11.0,9.0,0.9021739130434783,0.375
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,AdrenalineSurge,40.0,25.0,6.0,6.0,0.8,0.5454545454545454
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,HoldFast,15.0,9.0,4.0,4.0,0.6666666666666666,0.5714285714285714
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Light,15.0,0.0,6.0,6.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Adrenaline,3.0,0.0,3.0,3.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Degrade,10.0,0.0,5.0,5.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Corruption,6.0,6.0,4.0,4.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Weakness,1.0,0.0,2.0,2.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,TimeStasis,6.0,0.0,4.0,4.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,EnhancedRings,10.0,0.0,5.0,5.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,PinCushion,7.0,0.0,2.0,2.0,0.5,0.25
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Regeneration,7.0,4.0,3.0,1.0,0.75,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,GreaterHaste,27.0,0.0,4.0,3.0,0.6,0.2727272727272727
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Recharging,6.0,0.0,4.0,4.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,LostInventory,3.0,0.0,3.0,3.0,0.0,0.6666666666666666
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Vulnerable,1.0,0.0,2.0,2.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Dread,27.0,0.0,4.0,4.0,0.8,0.2727272727272727
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,BlobImmunity,1.0,0.0,2.0,2.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Buff,239.0,202.0,18.0,17.0,0.9619565217391305,0.5833333333333334
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,ToxicImbue,19.0,0.0,3.0,3.0,0.7,0.18181818181818182
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,ScrollEmpower,24.0,3.0,4.0,3.0,0.6111111111111112,0.3
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,FrostImbue,10.0,0.0,5.0,5.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,LifeLink,12.0,9.0,4.0,4.0,0.7,0.6666666666666666
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,CounterBuff,0.0,0.0,1.0,1.0,0.375,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Drowsy,6.0,0.0,4.0,4.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Combo,410.0,292.0,9.0,8.0,0.912109375,0.21212121212121213
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,ParryTracker,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,RiposteTracker,0.0,0.0,1.0,1.0,-0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,AllyBuff,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,MagicImmune,10.0,0.0,5.0,5.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,PhysicalEmpower,13.0,0.0,3.0,3.0,0.6428571428571429,0.375
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Burning,50.0,22.0,6.0,5.0,0.8095238095238096,0.23076923076923078
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Cripple,1.0,0.0,2.0,2.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,ArcaneArmor,27.0,0.0,4.0,4.0,0.7,0.36363636363636365
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,FireImbue,38.0,10.0,5.0,5.0,0.7575757575757577,0.3333333333333333
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,ShieldBuff,45.0,24.0,6.0,3.0,0.7878787878787878,0.16666666666666666
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Roots,6.0,0.0,4.0,4.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,WandEmpower,13.0,0.0,3.0,3.0,0.6428571428571429,0.375
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Momentum,90.0,9.0,6.0,5.0,0.746031746031746,0.2631578947368421
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,HeroDisguise,9.0,3.0,3.0,3.0,0.7333333333333333,0.5
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Hex,1.0,0.0,2.0,2.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Speed,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Bleeding,9.0,0.0,2.0,2.0,0.6388888888888888,0.2
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,SuperNovaTracker,0.0,0.0,1.0,1.0,0.5961538461538461,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,NovaBombImmune,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,NovaVFX,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Chill,15.0,0.0,6.0,5.0,1.0,0.8333333333333334
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,SoulMark,6.0,0.0,4.0,4.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,LockedFloor,6.0,0.0,2.0,2.0,0.5,0.2857142857142857
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Amok,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,PrismaticGuard,44.0,10.0,5.0,2.0,0.6875,0.15384615384615385
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,SnipersMark,49.0,43.0,8.0,7.0,0.8400000000000001,0.6363636363636364
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Berserk,111.0,12.0,7.0,5.0,0.8041666666666666,0.23809523809523808
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Sleep,0.0,0.0,1.0,1.0,0.0,0.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Hunger,30.0,0.0,4.0,2.0,0.696969696969697,0.16666666666666666
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,RevealedArea,18.0,15.0,5.0,5.0,0.8055555555555557,0.7142857142857143
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Terror,9.0,8.0,4.0,4.0,0.875,0.8
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Levitation,21.0,0.0,7.0,7.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Invisibility,21.0,0.0,7.0,6.0,1.0,0.8571428571428571
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,MagicalSleep,10.0,0.0,5.0,3.0,1.0,0.4
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,MindVision,3.0,0.0,4.0,4.0,1.25,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Blindness,3.0,0.0,3.0,3.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Shadows,30.0,24.0,6.0,5.0,0.75,0.5555555555555556
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Doom,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,ArtifactRecharge,30.0,0.0,4.0,4.0,0.7818181818181817,0.3333333333333333
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Haste,3.0,0.0,3.0,3.0,1.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Frost,15.0,0.0,6.0,6.0,0.8,0.8333333333333334
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Ooze,8.0,0.0,2.0,2.0,0.7,0.2222222222222222
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,MonkEnergy,1053.0,978.0,35.0,33.0,0.9326241134751774,0.4791666666666667
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,MonkAbility,435.0,0.0,30.0,29.0,1.0344827586206897,0.9666666666666667
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,UnarmedAbilityTracker,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,FlurryEmpowerTracker,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,FlurryCooldownTracker,0.0,0.0,0.0,0.0,0.0,-1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Flurry,21.0,0.0,7.0,7.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Focus,10.0,0.0,5.0,5.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,FocusBuff,1.0,0.0,2.0,2.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Dash,6.0,0.0,4.0,4.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,DragonKick,10.0,0.0,5.0,5.0,0.0,1.0
shattered-pixel-dungeon,com.shatteredpixel.shatteredpixeldungeon.actors.buffs,Meditate,3.0,0.0,3.0,3.0,0.0,1.0
